Time(days) nH2_g nCO2_g nCH4_g nH2S_g H2_aq CO2_aq SO4 FeS X Acetate HCO3 S_tot H2S_aq HS Lag Fe_pool r_meth r_sulf r_precip r_aceto
  0.204038      9.05183      2.53669    0.0011319    0.0115597      1.27581      15.3619      4.74584         0.01    0.0201273   0.00835555            0     0.366021     0.185729     0.180292     0.568795          0.1      0.07406    0.0285995            0    0.0704351
  0.208184      9.05178      2.53667   0.00113656    0.0115686      1.27572      15.3618      4.75072         0.01    0.0204868   0.00865104            0     0.365547      0.18533     0.180218     0.576976          0.1    0.0758005    0.0292836            0    0.0720905
  0.212331      9.05174      2.53666   0.00114133    0.0115766      1.27563      15.3616       4.7556         0.01    0.0208547   0.00895347            0     0.365137     0.184963     0.180174     0.585041          0.1    0.0775779    0.0299822            0     0.073781
  0.216478       9.0517      2.53665   0.00114621    0.0115837      1.27554      15.3615      4.76047         0.01    0.0212313   0.00926298            0     0.364784     0.184626     0.180158     0.592991          0.1    0.0793929    0.0306955            0    0.0755071
  0.221053      9.05165      2.53664   0.00115173    0.0115908      1.27544      15.3613      4.76584         0.01    0.0216571    0.0096129            0     0.364455     0.184285      0.18017     0.601631          0.1    0.0814402    0.0315002            0    0.0774542
  0.225629      9.05159      2.53662   0.00115739     0.011597      1.27533      15.3612       4.7712         0.01    0.0220939   0.00997184            0     0.364185     0.183974     0.180211     0.610132          0.1    0.0835354    0.0323237            0    0.0794468
  0.230204      9.05154      2.53661    0.0011632    0.0116025      1.27522       15.361      4.77656         0.01     0.022542      0.01034            0     0.363969     0.183691     0.180278     0.618496          0.1    0.0856796    0.0331666            0    0.0814859
  0.234780      9.05149      2.53659   0.00116915    0.0116074      1.27511      15.3609      4.78191         0.01    0.0230016    0.0107176            0     0.363801     0.183432     0.180369     0.626724          0.1    0.0878739    0.0340292            0    0.0835727
  0.239355      9.05143      2.53658   0.00117526    0.0116116        1.275      15.3607      4.78725         0.01     0.023473    0.0111048            0     0.363679     0.183196     0.180483     0.634816          0.1    0.0901196    0.0349121            0    0.0857082
  0.243931      9.05138      2.53656   0.00118152    0.0116152      1.27488      15.3605      4.79259         0.01    0.0239565     0.011502            0     0.363597     0.182981     0.180616     0.642773          0.1    0.0924179    0.0358158            0    0.0878937
  0.248506      9.05132      2.53655   0.00118795    0.0116184      1.27476      15.3603      4.79792         0.01    0.0244524    0.0119092            0     0.363552     0.182784     0.180768     0.650596          0.1    0.0947699    0.0367408            0    0.0901303
  0.253609      9.05125      2.53653    0.0011953    0.0116214      1.27462      15.3601      4.80385         0.01    0.0250203    0.0123757            0     0.363543     0.182585     0.180957     0.659166          0.1     0.097458     0.037798            0    0.0926864
  0.258712      9.05118      2.53651   0.00120287    0.0116239      1.27448      15.3599      4.80978         0.01    0.0256044    0.0128553            0     0.363572     0.182406     0.181166     0.667571          0.1     0.100216    0.0388831            0    0.0953093
  0.263815      9.05111      2.53649   0.00121065    0.0116259      1.27434      15.3597       4.8157         0.01     0.026205    0.0133485            0     0.363636     0.182244     0.181392     0.675814          0.1     0.103047    0.0399968            0    0.0980007
  0.268918      9.05104      2.53647   0.00121865    0.0116276      1.27419      15.3595       4.8216         0.01    0.0268227    0.0138556            0     0.363732     0.182097     0.181634     0.683896          0.1     0.105952    0.0411397            0     0.100762
  0.274021      9.05096      2.53645   0.00122687    0.0116289      1.27404      15.3592       4.8275         0.01    0.0274578     0.014377            0     0.363857     0.181966     0.181891     0.691819          0.1     0.108932    0.0423128            0     0.103596
  0.279124      9.05089      2.53643   0.00123533    0.0116299      1.27389       15.359      4.83339         0.01    0.0281108    0.0149131            0     0.364009     0.181847     0.182161     0.699585          0.1     0.111991    0.0435168            0     0.106504
  0.284227      9.05081      2.53641   0.00124402    0.0116307      1.27373      15.3587      4.83927         0.01    0.0287821    0.0154641            0     0.364184      0.18174     0.182444     0.707194          0.1     0.115129    0.0447525            0     0.109488
  0.289990      9.05072      2.53638   0.00125413    0.0116312      1.27354      15.3585       4.8459         0.01     0.029563     0.016105            0      0.36441     0.181633     0.182777       0.7156          0.1     0.118772    0.0461872            0     0.112952
  0.295753      9.05062      2.53636   0.00126455    0.0116315      1.27335      15.3582      4.85251         0.01    0.0303686    0.0167661            0     0.364661     0.181538     0.183122     0.723812          0.1     0.122523    0.0476647            0     0.116518
  0.301515      9.05052      2.53633   0.00127531    0.0116316      1.27316      15.3579      4.85911         0.01    0.0311996    0.0174481            0     0.364935     0.181455      0.18348     0.731832          0.1     0.126385    0.0491863            0      0.12019
  0.307278      9.05042       2.5363   0.00128641    0.0116315      1.27295      15.3576       4.8657         0.01    0.0320569    0.0181516            0     0.365231     0.181382     0.183849     0.739662          0.1     0.130361    0.0507534            0      0.12397
  0.313041      9.05032      2.53627   0.00129785    0.0116312      1.27275      15.3572      4.87227         0.01    0.0329413    0.0188772            0     0.365546     0.181318     0.184229     0.747304          0.1     0.134456    0.0523672            0     0.127862
  0.318804      9.05021      2.53625   0.00130966    0.0116308      1.27253      15.3569      4.87883         0.01    0.0338534    0.0196255            0      0.36588     0.181263     0.184617     0.754762          0.1     0.138671    0.0540293            0      0.13187
  0.324566       9.0501      2.53622   0.00132183    0.0116303      1.27231      15.3566      4.88538         0.01    0.0347942    0.0203972            0      0.36623     0.181215     0.185015     0.762037          0.1     0.143011     0.055741            0     0.135996
  0.331171      9.04997      2.53618   0.00133625    0.0116296      1.27205      15.3562      4.89286         0.01    0.0359088    0.0213115            0     0.366651      0.18117     0.185481     0.770154          0.1     0.148144    0.0577657            0     0.140876
