Time,nH2_g,nCO2_g,nCH4_g,nH2S_g,H2_aq,CO2_aq,SO4,FeS,X,Acetate,HCO3,S_tot,Lag,Fe_pool,H2S_aq,HS_aq,r_meth,r_sulf,r_precip,r_aceto
6.8278278,6.6121116,1.5540555,0.08290831,0.064052164,0.042170586,9.0153912,2.6059173,0.01,18.446099,30.380192,0,2.2192512,0.99991549,0.1,1.0239263,1.1953248,1.5998042,0.91418774,0,6.6040177
6.8468468,6.6017177,1.5501754,0.083365004,0.064277278,0.041902482,8.9926212,2.5955552,0.01,18.52162,30.505693,0,2.2215965,0.99991805,0.1,1.0274266,1.1941699,1.6018556,0.91060933,0,6.5933237
6.8658659,6.5913377,1.5463003,0.08382228,0.064501842,0.041637002,8.9698818,2.5852632,0.01,18.59702,30.630989,0,2.2239105,0.99992053,0.1,1.0309182,1.1929923,1.6038906,0.90704538,0,6.5826244
6.8848849,6.5809715,1.5424303,0.084280135,0.064725858,0.041374106,8.9471728,2.575041,0.01,18.672299,30.756083,0,2.2261935,0.99992294,0.1,1.0344012,1.1917922,1.605909,0.90349593,0,6.57192
6.9039039,6.5706194,1.5385653,0.084738563,0.064949325,0.041113763,8.9244944,2.5648883,0.01,18.747457,30.880972,0,2.2284456,0.99992528,0.1,1.0378756,1.19057,1.6079108,0.89996112,0,6.5612114
6.9229229,6.5602811,1.5347055,0.08519756,0.065172244,0.040855937,8.9018466,2.5548048,0.01,18.822494,31.005658,0,2.2306672,0.99992755,0.1,1.0413414,1.1893258,1.6098959,0.89644096,0,6.5504986
6.9419419,6.5499568,1.5308507,0.085657121,0.065394615,0.040600593,8.8792294,2.5447902,0.01,18.89741,31.13014,0,2.2328586,0.99992975,0.1,1.0447986,1.18806,1.6118643,0.89293552,0,6.5397821
6.960961,6.5396464,1.527001,0.08611724,0.065616438,0.040347699,8.8566428,2.5348443,0.01,18.972205,31.254419,0,2.2350199,0.99993188,0.1,1.0482471,1.1867728,1.6138158,0.88944486,0,6.5290624
6.97998,6.52935,1.5231565,0.086577915,0.065837712,0.040097221,8.8340869,2.5249667,0.01,19.046879,31.378493,0,2.2371516,0.99993395,0.1,1.0516871,1.1854645,1.6157505,0.88596903,0,6.5183396
6.998999,6.5190676,1.519317,0.087039138,0.06605844,0.039849127,8.8115617,2.515157,0.01,19.121432,31.502364,0,2.2392538,0.99993595,0.1,1.0551185,1.1841353,1.6176681,0.88250807,0,6.5076143
7.018018,6.5087994,1.5154828,0.08750077,0.066253946,0.039656546,8.7890832,2.5054162,0.01,19.195858,31.626022,0,2.2429706,0.9999379,0.1,1.0546802,1.1882904,1.6186159,0.87900281,0,6.4964528
7.037037,6.498546,1.511654,0.087962659,0.066411347,0.039485596,8.7666352,2.4957427,0.01,19.270158,31.749478,0,2.2491625,0.99993978,0.1,1.0551383,1.1940241,1.6194454,0.87559036,0,6.4858655
7.0560561,6.4883075,1.5078305,0.088424767,0.066548198,0.039323823,8.7442174,2.4861359,0.01,19.344333,31.872732,0,2.2566597,0.99994161,0.1,1.0561946,1.2004651,1.6201668,0.87220258,0,6.4753502
7.0750751,6.4780839,1.5040123,0.088887072,0.066673754,0.039167622,8.7218305,2.4765954,0.01,19.418384,31.995788,0,2.2648457,0.99994339,0.1,1.0575568,1.2072889,1.6208225,0.86883528,0,6.4648763
7.0940941,6.4678753,1.5001995,0.089349557,0.066792877,0.039015098,8.6994749,2.4671206,0.01,19.49231,32.118644,0,2.2733967,0.99994511,0.1,1.0590719,1.2143248,1.621435,0.86548628,0,6.4544279
7.1131131,6.4576817,1.496392,0.089812212,0.066908122,0.038865248,8.6771508,2.4577114,0.01,19.566112,32.241301,0,2.2821427,0.99994678,0.1,1.0606598,1.2214829,1.622016,0.86215443,0,6.4439966
7.1321321,6.4475032,1.4925898,0.090275029,0.067020835,0.038717536,8.6548582,2.4483674,0.01,19.639791,32.363761,0,2.2909942,0.9999484,0.1,1.0622783,1.228716,1.6225717,0.85883913,0,6.4335781
7.1511512,6.4373396,1.4887929,0.090738002,0.067131727,0.038571673,8.6325971,2.4390882,0.01,19.713345,32.486022,0,2.2999043,0.99994997,0.1,1.0639054,1.235999,1.6231053,0.85554008,0,6.4231704
7.1701702,6.4271911,1.4850013,0.091201123,0.067241172,0.038427495,8.6103677,2.4298736,0.01,19.786776,32.608086,0,2.3088482,0.99995149,0.1,1.0655295,1.2433188,1.6236185,0.85225712,0,6.4127723
7.1891892,6.4170575,1.481215,0.091664389,0.067349372,0.038284906,8.5881697,2.4207231,0.01,19.860082,32.729951,0,2.3178129,0.99995296,0.1,1.0671445,1.2506684,1.6241124,0.84899016,0,6.4023835
7.2082082,6.406939,1.477434,0.092127792,0.067456434,0.038143848,8.5660034,2.4116366,0.01,19.933266,32.85162,0,2.3267915,0.9999544,0.1,1.0687474,1.2580441,1.6245873,0.84573916,0,6.3920037
7.2272272,6.3968354,1.4736584,0.092591329,0.067562414,0.038004279,8.5438687,2.4026136,0.01,20.006326,32.973091,0,2.3357805,0.99995579,0.1,1.0703363,1.2654442,1.6250435,0.84250409,0,6.381633
7.2462462,6.3867468,1.4698881,0.093054992,0.067667346,0.037866168,8.5217655,2.3936539,0.01,20.079263,33.094365,0,2.344778,0.99995713,0.1,1.0719106,1.2728674,1.6254812,0.83928495,0,6.3712715
7.2652653,6.3766732,1.466123,0.093518779,0.067771248,0.03772949,8.4996939,2.3847571,0.01,20.152077,33.215442,0,2.3537831,0.99995844,0.1,1.0734697,1.2803134,1.6259004,0.83608172,0,6.3609192
7.2842843,6.3666145,1.4623633,0.093982682,0.067874132,0.037594223,8.4776539,2.3759229,0.01,20.224767,33.336322,0,2.3627953,0.9999597,0.1,1.0750134,1.2877819,1.6263013,0.83289441,0,6.3505764
7.3033033,6.3565708,1.458609,0.094446696,0.067976005,0.037460346,8.4556454,2.3671511,0.01,20.297335,33.457005,0,2.3718144,0.99996093,0.1,1.0765417,1.2952726,1.6266838,0.82972299,0,6.3402431
7.3223223,6.3465421,1.4548599,0.094910818,0.068076874,0.037327841,8.4336685,2.3584412,0.01,20.36978,33.577492,0,2.3808403,0.99996212,0.1,1.0780546,1.3027857,1.6270481,0.82656746,0,6.3299196
7.3413413,6.3365283,1.4511161,0.09537504,0.068176741,0.037196687,8.4117232,2.3497931,0.01,20.442103,33.697783,0,2.3898731,0.99996328,0.1,1.079552,1.310321,1.627394,0.82342782,0,6.319606
7.3603604,6.3265294,1.4473777,0.095839359,0.068275613,0.037066867,8.3898093,2.3412063,0.01,20.514303,33.817878,0,2.3989127,0.9999644,0.1,1.0810341,1.3178786,1.6277217,0.82030405,0,6.3093024
7.3793794,6.3165454,1.4436445,0.096303769,0.068373491,0.036938363,8.367927,2.3326805,0.01,20.586381,33.937776,0,2.4079593,0.99996548,0.1,1.0825008,1.3254585,1.6280312,0.81719615,0,6.299009
7.3983984,6.3065764,1.4399167,0.096768264,0.06847038,0.036811159,8.3460763,2.3242155,0.01,20.658337,34.05748,0,2.4170129,0.99996654,0.1,1.0839521,1.3330608,1.6283225,0.81410411,0,6.288726
7.4174174,6.2966223,1.4361942,0.09723284,0.068566282,0.036685236,8.324257,2.3158109,0.01,20.73017,34.176987,0,2.4260736,0.99996756,0.1,1.0853882,1.3406853,1.6285956,0.8110279,0,6.2784535
7.4364364,6.286683,1.432477,0.097697491,0.068661202,0.036560579,8.3024693,2.3074664,0.01,20.801882,34.2963,0,2.4351414,0.99996855,0.1,1.0868091,1.3483323,1.6288506,0.80796751,0,6.2681916
7.4554555,6.2767587,1.4287651,0.098162212,0.068755142,0.03643717,8.2807131,2.2991817,0.01,20.873472,34.415417,0,2.4442165,0.99996951,0.1,1.0882149,1.3560016,1.6290874,0.80492294,0,6.2579406
7.4744745,6.2668492,1.4250585,0.098626999,0.068848107,0.036314995,8.2589883,2.2909565,0.01,20.94494,34.53434,0,2.4532989,0.99997044,0.1,1.0896055,1.3636934,1.6293062,0.80189416,0,6.2477005
7.4934935,6.2569546,1.4213572,0.099091845,0.068940098,0.036194036,8.2372951,2.2827905,0.01,21.016287,34.653067,0,2.4623887,0.99997134,0.1,1.0909811,1.3714076,1.629507,0.79888117,0,6.2374715
7.5125125,6.2470749,1.4176612,0.099556746,0.06903112,0.036074279,8.2156333,2.2746833,0.01,21.087513,34.771601,0,2.471486,0.99997222,0.1,1.0923416,1.3791444,1.6296897,0.79588391,0,6.2272536
7.5315315,6.23721,1.4139705,0.1000217,0.069121175,0.035955708,8.1940029,2.2666347,0.01,21.158618,34.88994,0,2.4805908,0.99997307,0.1,1.0936872,1.3869036,1.6298545,0.79290241,0,6.2170471
7.5505506,6.22736,1.4102852,0.10048669,0.069210267,0.035838307,8.172404,2.2586443,0.01,21.229601,35.008085,0,2.4897034,0.99997389,0.1,1.0950179,1.3946855,1.6300013,0.7899366,0,6.2068519
7.5695696,6.2175248,1.4066051,0.10095173,0.0692984,0.035722063,8.1508365,2.2507118,0.01,21.300464,35.126037,0,2.4988236,0.99997469,0.1,1.0963337,1.4024899,1.6301301,0.78698647,0,6.1966683
7.5885886,6.2077044,1.4029304,0.10141679,0.069385576,0.03560696,8.1293005,2.2428369,0.01,21.371206,35.243794,0,2.5079517,0.99997546,0.1,1.0976348,1.4103169,1.6302412,0.78405202,0,6.1864964
7.6076076,6.1978988,1.3992609,0.10188189,0.069471798,0.035492986,8.1077959,2.2350194,0.01,21.441827,35.361359,0,2.5170876,0.99997621,0.1,1.098921,1.4181666,1.6303344,0.78113322,0,6.1763364
7.6266266,6.188108,1.3955967,0.10234701,0.069557071,0.035380126,8.0863226,2.2272588,0.01,21.512328,35.47873,0,2.5262315,0.99997694,0.1,1.1001926,1.4260389,1.6304098,0.77823006,0,6.1661885
7.6456456,6.1783319,1.3919379,0.10281215,0.069641397,0.035268366,8.0648808,2.2195549,0.01,21.582709,35.595909,0,2.5353835,0.99997764,0.1,1.1014495,1.433934,1.6304675,0.77534249,0,6.1560527
7.6646647,6.1685707,1.3882843,0.10327731,0.069724779,0.035157692,8.0434703,2.2119074,0.01,21.65297,35.712894,0,2.5445436,0.99997833,0.1,1.1026918,1.4418518,1.6305075,0.7724705,0,6.1459291
7.6836837,6.1588242,1.384636,0.10374247,0.069807221,0.035048091,8.0220911,2.204316,0.01,21.723111,35.829688,0,2.5537119,0.99997899,0.1,1.1039196,1.4497923,1.6305298,0.76961402,0,6.1358177
7.7027027,6.1490925,1.380993,0.10420764,0.069888725,0.034939549,8.0007433,2.1967803,0.01,21.793132,35.946289,0,2.5628885,0.99997963,0.1,1.1051328,1.4577557,1.6305345,0.76677303,0,6.1257185
7.7217217,6.1393755,1.3773553,0.1046728,0.069969296,0.034832052,7.9794269,2.1893001,0.01,21.863034,36.062698,0,2.5720735,0.99998026,0.1,1.1063316,1.4657419,1.6305215,0.76394749,0,6.1156316
7.7407407,6.1296733,1.3737229,0.10513796,0.070048936,0.034725591,7.9581417,2.1818751,0.01,21.932816,36.178916,0,2.581267,0.99998086,0.1,1.107516,1.4737509,1.630491,0.76113742,0,6.1055575
7.7597598,6.1199857,1.3700958,0.10560311,0.070127649,0.034620151,7.9368878,2.1745049,0.01,22.002479,36.294942,0,2.5904689,0.99998145,0.1,1.1086861,1.4817829,1.6304431,0.75834275,0,6.095496
7.7787788,6.1103129,1.366474,0.10606825,0.070205437,0.034515721,7.9156653,2.1671892,0.01,22.072022,36.410776,0,2.5996795,0.99998202,0.1,1.1098418,1.4898377,1.6303777,0.75556346,0,6.0854473
7.7977978,6.1006547,1.3628574,0.10653336,0.070282305,0.034412288,7.8944739,2.1599278,0.01,22.141447,36.52642,0,2.6088988,0.99998257,0.1,1.1109833,1.4979155,1.6302949,0.75279952,0,6.0754115
7.8168168,6.0910113,1.3592461,0.10699844,0.070358254,0.034309842,7.8733139,2.1527203,0.01,22.210753,36.641873,0,2.6181269,0.9999831,0.1,1.1121106,1.5060163,1.6301948,0.75005089,0,6.0653888
7.8358358,6.0813825,1.3556401,0.1074635,0.070433289,0.034208369,7.852185,2.1455664,0.01,22.27994,36.757136,0,2.6273638,0.99998362,0.1,1.1132237,1.51414,1.6300775,0.74731754,0,6.0553791
7.8548549,6.0717683,1.3520394,0.10792851,0.070507412,0.034107859,7.8310874,2.1384659,0.01,22.349009,36.872208,0,2.6366096,0.99998412,0.1,1.1143228,1.5222868,1.6299429,0.74459943,0,6.0453826
7.8738739,6.0621688,1.348444,0.10839349,0.070580626,0.034008299,7.8100209,2.1314184,0.01,22.41796,36.98709,0,2.6458645,0.99998461,0.1,1.1154078,1.5304567,1.6297911,0.74189649,0,6.0353992
7.8928929,6.0525839,1.3448538,0.10885842,0.070652936,0.033909678,7.7889857,2.1244236,0.01,22.486793,37.101783,0,2.6551284,0.99998508,0.1,1.1164787,1.5386496,1.6296221,0.7392087,0,6.025429
7.9119119,6.0430137,1.3412689,0.10932331,0.070724343,0.033811987,7.7679816,2.1174813,0.01,22.555507,37.216286,0,2.6644015,0.99998554,0.1,1.1175357,1.5468657,1.629436,0.73653605,0,6.0154723
7.9309309,6.033458,1.3376892,0.10978813,0.070794852,0.033715214,7.7470086,2.1105911,0.01,22.624104,37.3306,0,2.6736838,0.99998598,0.1,1.1185789,1.5551049,1.629233,0.73387848,0,6.005529
7.9499499,6.023917,1.3341148,0.1102529,0.070864465,0.033619349,7.7260668,2.1037528,0.01,22.692583,37.444725,0,2.6829754,0.99998641,0.1,1.1196081,1.5633673,1.629013,0.73123594,0,5.9955993
7.968969,6.0143905,1.3305457,0.1107176,0.070933185,0.03352438,7.7051561,2.0969659,0.01,22.760945,37.558661,0,2.6922765,0.99998683,0.1,1.1206236,1.5716529,1.6287761,0.7286084,0,5.9856832
7.987988,6.0048786,1.3269819,0.11118223,0.071001016,0.033430299,7.6842764,2.0902304,0.01,22.829189,37.672408,0,2.701587,0.99998723,0.1,1.1216252,1.5799617,1.6285223,0.72599582,0,5.9757808
8.007007,5.9953812,1.3234232,0.11164679,0.071070441,0.033329423,7.6634252,2.0835456,0.01,22.897317,37.785969,0,2.7107418,0.99998762,0.1,1.123606,1.5871357,1.6284504,0.72342244,0,5.9660918
8.026026,5.9858981,1.3198698,0.11211139,0.07116265,0.033207028,7.6426001,2.0769112,0.01,22.965332,37.899344,0,2.7183287,0.999988,0.1,1.1267508,1.5915778,1.6286346,0.72083385,0,5.9561673
8.045045,5.9764291,1.3163214,0.11257605,0.071272184,0.033079951,7.6218066,2.0703274,0.01,23.033232,38.01253,0,2.7247114,0.99998837,0.1,1.1293965,1.5953149,1.6288746,0.7182538,0,5.9462038
8.0640641,5.9669742,1.3127783,0.11304078,0.071391102,0.032950739,7.6010442,2.0637939,0.01,23.101016,38.125526,0,2.7304195,0.99998873,0.1,1.1317625,1.598657,1.6291379,0.71568507,0,5.9362243
8.0830831,5.9575333,1.3092402,0.11350559,0.071515009,0.032820789,7.5803126,2.0573105,0.01,23.168686,38.238332,0,2.7357464,0.99998908,0.1,1.1339705,1.6017759,1.6294062,0.71312915,0,5.9262416
8.1021021,5.9481064,1.3057074,0.11397047,0.071641469,0.032690866,7.5596117,2.0508769,0.01,23.236242,38.350948,0,2.7408545,0.99998941,0.1,1.1360878,1.6047667,1.6296699,0.71058684,0,5.9162627
8.1211211,5.9386935,1.3021797,0.11443543,0.071769138,0.032561387,7.5389414,2.0444929,0.01,23.303683,38.463375,0,2.7458339,0.99998974,0.1,1.1381518,1.6076821,1.6299232,0.70805857,0,5.9062915
8.1401401,5.9292945,1.2986571,0.11490046,0.071897271,0.032432578,7.5183017,2.0381582,0.01,23.371009,38.575612,0,2.7507343,0.99999005,0.1,1.140183,1.6105513,1.6301634,0.70554454,0,5.8963302
8.1591592,5.9199095,1.2951397,0.11536555,0.072025457,0.032304559,7.4976925,2.0318725,0.01,23.438222,38.68766,0,2.7555835,0.99999036,0.1,1.142193,1.6133905,1.6303886,0.70304488,0,5.8863801
8.1781782,5.9105384,1.2916275,0.11583071,0.07215347,0.03217739,7.4771138,2.0256355,0.01,23.50532,38.799519,0,2.7603969,0.99999065,0.1,1.1441882,1.6162088,1.630598,0.7005596,0,5.8764421
8.1971972,5.9011812,1.2881204,0.11629592,0.072281185,0.032051102,7.4565656,2.0194469,0.01,23.572305,38.911188,0,2.765183,0.99999094,0.1,1.146172,1.619011,1.6307912,0.6980887,0,5.8665164
8.2162162,5.891838,1.2846185,0.11676119,0.072408535,0.031925707,7.4360479,2.0133064,0.01,23.639176,39.022669,0,2.7699466,0.99999122,0.1,1.1481465,1.6218001,1.6309678,0.69563218,0,5.8566034
8.2352352,5.8825086,1.2811217,0.1172265,0.072535483,0.031801207,7.4155606,2.0072139,0.01,23.705933,39.133962,0,2.7746904,0.99999149,0.1,1.1501128,1.6245776,1.6311279,0.69318999,0,5.8467034
8.2542543,5.8731931,1.2776301,0.11769186,0.072662011,0.031677599,7.3951038,2.0011689,0.01,23.772577,39.245067,0,2.7794159,0.99999175,0.1,1.1520716,1.6273443,1.6312712,0.69076211,0,5.8368163
8.2732733,5.8638915,1.2741436,0.11815725,0.072788109,0.031554878,7.3746774,1.9951712,0.01,23.839108,39.355983,0,2.784124,0.99999201,0.1,1.1540231,1.6301009,1.6313979,0.68834847,0,5.8269425
8.2922923,5.8546037,1.2706622,0.11862268,0.072913773,0.031433038,7.3542814,1.9892205,0.01,23.905526,39.466712,0,2.7888153,0.99999225,0.1,1.1559676,1.6328477,1.6315079,0.68594906,0,5.8170819
8.3113113,5.8453298,1.267186,0.11908814,0.073039003,0.031312069,7.3339158,1.9833166,0.01,23.97183,39.577254,0,2.79349,0.99999249,0.1,1.1579053,1.6355847,1.6316012,0.6835638,0,5.8072346
8.3303303,5.8360697,1.2637149,0.11955363,0.073163798,0.031191964,7.3135805,1.9774591,0.01,24.038022,39.687608,0,2.7981484,0.99999272,0.1,1.1598362,1.6383122,1.631678,0.68119267,0,5.7974008
8.3493493,5.8268235,1.260249,0.12001913,0.073288161,0.031072715,7.2932756,1.9716479,0.01,24.104102,39.797775,0,2.8027908,0.99999295,0.1,1.1617605,1.6410303,1.6317382,0.67883561,0,5.7875804
8.3683684,5.817591,1.2567881,0.12048465,0.073412092,0.030954312,7.2730009,1.9658825,0.01,24.170069,39.907756,0,2.8074172,0.99999316,0.1,1.1636781,1.643739,1.6317819,0.67649257,0,5.7777737
8.3873874,5.8083724,1.2533324,0.12095017,0.073535596,0.030836749,7.2527566,1.9601627,0.01,24.235923,40.017551,0,2.8120277,0.99999337,0.1,1.1655892,1.6464385,1.6318091,0.6741635,0,5.7679806
8.4064064,5.7991675,1.2498819,0.12141571,0.073658672,0.030720016,7.2325426,1.9544884,0.01,24.301666,40.127159,0,2.8166224,0.99999358,0.1,1.1674937,1.6491287,1.6318199,0.67184836,0,5.7582012
8.4254254,5.7899764,1.2464364,0.12188124,0.073781326,0.030604105,7.2123589,1.948859,0.01,24.367297,40.236581,0,2.8212015,0.99999378,0.1,1.1693918,1.6518098,1.6318143,0.66954709,0,5.7484357
8.4444444,5.780799,1.2429961,0.12234677,0.073903557,0.030489008,7.1922054,1.9432746,0.01,24.432816,40.345818,0,2.8257651,0.99999397,0.1,1.1712834,1.6544817,1.6317924,0.66725965,0,5.738684
8.4634635,5.7716354,1.2395609,0.12281229,0.07402537,0.030374717,7.1720821,1.9377346,0.01,24.498223,40.45487,0,2.8303132,0.99999415,0.1,1.1731686,1.6571447,1.6317543,0.66498598,0,5.7289462
8.4824825,5.7624856,1.2361308,0.1232778,0.074146767,0.030261225,7.151989,1.9322389,0.01,24.563519,40.563736,0,2.834846,0.99999433,0.1,1.1750474,1.6597986,1.6316999,0.66272603,0,5.7192223
8.5015015,5.7533494,1.2327058,0.12374329,0.07426775,0.030148523,7.1319261,1.9267872,0.01,24.628704,40.672418,0,2.8393635,0.99999451,0.1,1.1769199,1.6624436,1.6316294,0.66047975,0,5.7095126
8.5205205,5.744227,1.2292859,0.12420876,0.074388321,0.030036604,7.1118934,1.9213793,0.01,24.693777,40.780915,0,2.8438658,0.99999468,0.1,1.1787861,1.6650797,1.6315427,0.65824708,0,5.6998169
8.5395395,5.7351182,1.2258711,0.1246742,0.074508483,0.029925461,7.0918908,1.9160148,0.01,24.75874,40.889228,0,2.8483531,0.99999484,0.1,1.1806461,1.667707,1.63144,0.65602799,0,5.6901354
8.5585586,5.7260232,1.2224614,0.12513961,0.074628239,0.029815085,7.0719183,1.9106935,0.01,24.823592,40.997357,0,2.8528254,0.999995,0.1,1.1824999,1.6703255,1.6313214,0.65382241,0,5.6804682
8.5775776,5.7169417,1.2190568,0.12560498,0.074747592,0.02970547,7.0519759,1.9054151,0.01,24.888333,41.105302,0,2.8572828,0.99999515,0.1,1.1843475,1.6729353,1.6311868,0.65163029,0,5.6708152
8.5965966,5.707874,1.2156573,0.12607031,0.074866542,0.029596607,7.0320636,1.9001794,0.01,24.952964,41.213064,0,2.8617253,0.9999953,0.1,1.1861889,1.6755364,1.6310363,0.64945156,0,5.6611765
8.6156156,5.6988199,1.2122629,0.1265356,0.074985094,0.029488491,7.0121814,1.8949861,0.01,25.017484,41.320642,0,2.8661532,0.99999545,0.1,1.1880243,1.6781289,1.6308699,0.64728619,0,5.6515522
8.6346346,5.6897794,1.2088736,0.12700084,0.075103249,0.029381113,6.9923292,1.8898349,0.01,25.081895,41.428038,0,2.8705665,0.99999559,0.1,1.1898536,1.6807129,1.6306879,0.64513411,0,5.6419422
8.6536537,5.6807525,1.2054893,0.12746602,0.07522101,0.029274467,6.972507,1.8847256,0.01,25.146195,41.53525,0,2.8749652,0.99999573,0.1,1.1916769,1.6832883,1.6304901,0.64299527,0,5.6323468
8.6726727,5.6717392,1.2021102,0.12793115,0.075338379,0.029168546,6.9527147,1.8796579,0.01,25.210386,41.642281,0,2.8793495,0.99999586,0.1,1.1934942,1.6858553,1.6302767,0.64086963,0,5.6227659
8.6916917,5.6627395,1.1987361,0.12839621,0.075455359,0.029063344,6.9329525,1.8746316,0.01,25.274467,41.74913,0,2.8837195,0.99999599,0.1,1.1953055,1.6884139,1.6300477,0.63875712,0,5.6131996
8.7107107,5.6537534,1.1953671,0.1288612,0.075571952,0.028958853,6.9132201,1.8696464,0.01,25.338439,41.855796,0,2.8880752,0.99999611,0.1,1.197111,1.6909642,1.6298032,0.63665768,0,5.6036479
8.7297297,5.6447808,1.1920031,0.12932613,0.07568816,0.028855067,6.8935177,1.864702,0.01,25.402302,41.962281,0,2.8924167,0.99999623,0.1,1.1989105,1.6935061,1.6295433,0.63457127,0,5.5941108
8.7487487,5.6358218,1.1886443,0.12979097,0.075803986,0.028751978,6.8738452,1.8597983,0.01,25.466055,42.068585,0,2.8967441,0.99999635,0.1,1.2007043,1.6960399,1.6292679,0.63249781,0,5.5845883
8.7677678,5.6268763,1.1852905,0.13025574,0.075919432,0.028649581,6.8542026,1.8549348,0.01,25.5297,42.174708,0,2.9010576,0.99999646,0.1,1.2024922,1.6985654,1.6289772,0.63043726,0,5.5750806
8.7867868,5.6179443,1.1819417,0.13072042,0.076034501,0.02854787,6.8345898,1.8501114,0.01,25.593235,42.280651,0,2.9053571,0.99999657,0.1,1.2042744,1.7010827,1.6286713,0.62838957,0,5.5655876
8.8058058,5.6090259,1.178598,0.13118501,0.076149195,0.028446838,6.8150068,1.8453279,0.01,25.656663,42.386412,0,2.9096428,0.99999667,0.1,1.2060508,1.703592,1.6283502,0.62635467,0,5.5561095
8.8248248,5.6001209,1.1752594,0.1316495,0.076263516,0.028346479,6.7954536,1.8405839,0.01,25.719981,42.491994,0,2.9139148,0.99999678,0.1,1.2078215,1.7060933,1.628014,0.62433251,0,5.5466462
8.8438438,5.5912294,1.1719257,0.1321139,0.076377467,0.028246786,6.7759302,1.8358793,0.01,25.783192,42.597396,0,2.9181732,0.99999688,0.1,1.2095866,1.7085865,1.6276627,0.62232303,0,5.5371977
8.8628629,5.5823513,1.1685972,0.1325782,0.076491049,0.028147754,6.7564365,1.8312138,0.01,25.846294,42.702618,0,2.922418,0.99999697,0.1,1.2113461,1.7110719,1.6272965,0.62032618,0,5.5277642
8.8818819,5.5734867,1.1652737,0.13304239,0.076604266,0.028049377,6.7369726,1.826587,0.01,25.909289,42.807661,0,2.9266493,0.99999707,0.1,1.2131,1.7135493,1.6269153,0.61834189,0,5.5183456
8.9009009,5.5646355,1.1619552,0.13350647,0.076717119,0.027951648,6.7175383,1.8219989,0.01,25.972176,42.912526,0,2.9308672,0.99999716,0.1,1.2148483,1.7160189,1.6265193,0.6163701,0,5.5089419
8.9199199,5.5557977,1.1586417,0.13397043,0.076829611,0.027854561,6.6981338,1.8174491,0.01,26.034955,43.017211,0,2.9350719,0.99999725,0.1,1.2165912,1.7184807,1.6261085,0.61441077,0,5.4995532
8.9389389,5.5469734,1.1553333,0.13443428,0.076941745,0.027758112,6.6787588,1.8129374,0.01,26.097627,43.121718,0,2.9392633,0.99999733,0.1,1.2183285,1.7209348,1.625683,0.61246384,0,5.4901795
8.957958,5.5381624,1.1520299,0.134898,0.077053521,0.027662295,6.6594135,1.8084636,0.01,26.160192,43.226047,0,2.9434416,0.99999741,0.1,1.2200604,1.7233811,1.6252429,0.61052924,0,5.4808208
