Time,nH2_g,nCO2_g,nCH4_g,nH2S_g,H2_aq,CO2_aq,SO4,FeS,X,Acetate,HCO3,S_tot,Lag,Fe_pool,H2S_aq,HS_aq,r_meth,r_sulf,r_precip,r_aceto
0.88955582,9.0710338,2.4628958,8.6598424e-05,0.011614623,1.2251081,14.630613,5.9872454,0.01,0.033664339,0.038629561,0,0.30032676,0.54295372,0.1,0.18221031,0.11811645,0.013695753,0.019358741,0,0.093168499
0.89715886,9.0709785,2.4628753,8.8172148e-05,0.011612118,1.2249249,14.630447,5.9896082,0.01,0.034101757,0.03934341,0,0.30064212,0.54641868,0.1,0.18217322,0.11846889,0.013902908,0.019662586,0,0.094615138
0.9047619,9.0709224,2.4628545,8.9769677e-05,0.011609626,1.2247388,14.630278,5.9919685,0.01,0.034545969,0.040068345,0,0.30095895,0.54986562,0.1,0.18213639,0.11882256,0.014113241,0.019971254,0,0.096084521
0.91236495,9.0708654,2.4628334,9.1391377e-05,0.011607146,1.2245498,14.630107,5.9943263,0.01,0.034997082,0.040804538,0,0.30127728,0.55329455,0.1,0.18209983,0.11917745,0.014326801,0.020284819,0,0.097577002
0.91996799,9.0708075,2.4628119,9.3037619e-05,0.01160468,1.2243579,14.629933,5.9966815,0.01,0.035455203,0.041552168,0,0.30159711,0.55670548,0.1,0.18206354,0.11953357,0.014543636,0.020603359,0,0.099092943
0.92757103,9.0707487,2.4627901,9.4708779e-05,0.011602228,1.2241629,14.629756,5.999034,0.01,0.035920444,0.042311414,0,0.30191847,0.56009842,0.1,0.18202753,0.11989094,0.014763797,0.020926953,0,0.10063271
0.93517407,9.070689,2.462768,9.640524e-05,0.01159979,1.2239648,14.629577,6.0013839,0.01,0.036392916,0.043082458,0,0.30224136,0.56347338,0.1,0.18199181,0.12024956,0.014987334,0.021255678,0,0.10219666
0.94277711,9.0706284,2.4627455,9.8127389e-05,0.011597366,1.2237637,14.629395,6.003731,0.01,0.036872732,0.043865487,0,0.30256581,0.56683038,0.1,0.18195638,0.12060944,0.015214298,0.021589616,0,0.10378519
0.95038015,9.0705668,2.4627226,9.987562e-05,0.011594957,1.2235594,14.62921,6.0060754,0.01,0.037360009,0.044660688,0,0.30289184,0.57016941,0.1,0.18192124,0.12097059,0.015444741,0.021928848,0,0.10539867
0.95798319,9.0705043,2.4626995,0.00010165033,0.011592564,1.2233518,14.629022,6.008417,0.01,0.037854862,0.045468252,0,0.30321944,0.57349051,0.1,0.18188642,0.12133303,0.015678716,0.022273457,0,0.10703749
0.96558623,9.0704408,2.4626759,0.00010345193,0.011590186,1.2231411,14.628831,6.0107557,0.01,0.038357412,0.046288374,0,0.30354866,0.57679367,0.1,0.1818519,0.12169675,0.015916277,0.022623528,0,0.10870205
0.97318928,9.0703763,2.462652,0.00010528084,0.011587824,1.222927,14.628637,6.0130916,0.01,0.038867778,0.047121251,0,0.30387949,0.58007892,0.1,0.18181771,0.12206178,0.016157478,0.022979145,0,0.11039273
0.98079232,9.0703109,2.4626277,0.00010713745,0.011585478,1.2227096,14.62844,6.0154245,0.01,0.039386084,0.047967082,0,0.30421196,0.58334626,0.1,0.18178384,0.12242811,0.016402374,0.023340395,0,0.11210995
0.98839536,9.0702444,2.4626031,0.00010902222,0.011583149,1.2224887,14.62824,6.0177545,0.01,0.039912455,0.048826072,0,0.30454609,0.58659572,0.1,0.18175031,0.12279577,0.016651021,0.023707366,0,0.11385412
0.9959984,9.0701768,2.462578,0.00011093555,0.011580836,1.2222644,14.628037,6.0200815,0.01,0.040447016,0.049698427,0,0.30488188,0.58982729,0.1,0.18171712,0.12316476,0.016903475,0.024080148,0,0.11562565
1.0036014,9.0701082,2.4625526,0.0001128779,0.011578542,1.2220366,14.627831,6.0224054,0.01,0.040989897,0.050584356,0,0.30521937,0.59304101,0.1,0.18168428,0.12353509,0.017159795,0.024458831,0,0.11742497
1.0112045,9.0700386,2.4625268,0.0001148497,0.011576265,1.2218052,14.627622,6.0247262,0.01,0.041541227,0.051484072,0,0.30555857,0.59623688,0.1,0.1816518,0.12390678,0.017420039,0.024843507,0,0.11925251
1.0188075,9.0699679,2.4625006,0.00011685141,0.011574007,1.2215702,14.627409,6.0270439,0.01,0.042101139,0.052397792,0,0.3058995,0.59941492,0.1,0.18161967,0.12427982,0.017684265,0.025234269,0,0.12110871
1.0264106,9.069896,2.4624739,0.00011888348,0.011571767,1.2213315,14.627193,6.0293584,0.01,0.042669768,0.053325735,0,0.30624217,0.60257515,0.1,0.18158792,0.12465424,0.017952535,0.025631212,0,0.122994
1.0340136,9.0698231,2.4624469,0.00012094638,0.011569547,1.221089,14.626974,6.0316697,0.01,0.043247251,0.054268124,0,0.3065866,0.60571758,0.1,0.18155655,0.12503005,0.018224908,0.026034432,0,0.12490884
1.0416166,9.069749,2.4624194,0.00012304058,0.011567346,1.2208428,14.626751,6.0339777,0.01,0.043833725,0.055225185,0,0.30693283,0.60884223,0.1,0.18152557,0.12540725,0.018501448,0.026444027,0,0.12685367
1.0492197,9.0696738,2.4623915,0.00012516656,0.011565165,1.2205927,14.626525,6.0362823,0.01,0.044429332,0.056197148,0,0.30728085,0.61194912,0.1,0.18149498,0.12578587,0.018782216,0.026860096,0,0.12882898
1.0568227,9.0695974,2.4623632,0.0001273248,0.011563005,1.2203387,14.626295,6.0385836,0.01,0.045034216,0.057184248,0,0.3076307,0.61503827,0.1,0.1814648,0.1261659,0.019067276,0.027282739,0,0.13083521
1.0644258,9.0695198,2.4623344,0.0001295158,0.011560865,1.2200808,14.626062,6.0408814,0.01,0.04564852,0.058186719,0,0.30798239,0.61810969,0.1,0.18143503,0.12654736,0.019356694,0.027712058,0,0.13287286
1.0720288,9.069441,2.4623052,0.00013174006,0.011558747,1.2198187,14.625825,6.0431758,0.01,0.046272393,0.059204804,0,0.30833595,0.62116342,0.1,0.18140568,0.12693027,0.019650534,0.028148156,0,0.1349424
1.0796319,9.069361,2.4622756,0.00013399809,0.011556651,1.2195526,14.625585,6.0454666,0.01,0.046905985,0.060238746,0,0.3086914,0.62419946,0.1,0.18137676,0.12731464,0.019948862,0.028591139,0,0.13704432
1.0872349,9.0692797,2.4622454,0.00013629039,0.011554577,1.2192824,14.62534,6.0477539,0.01,0.047549446,0.061288794,0,0.30904875,0.62721783,0.1,0.18134828,0.12770047,0.020251747,0.029041113,0,0.13917912
1.0948379,9.0691972,2.4622148,0.00013861751,0.011552525,1.2190079,14.625092,6.0500375,0.01,0.048202933,0.0623552,0,0.30940804,0.63021857,0.1,0.18132024,0.12808779,0.020559257,0.029498187,0,0.14134731
1.102441,9.0691134,2.4621838,0.00014097997,0.011550553,1.2187291,14.62484,6.0523174,0.01,0.048866603,0.063438223,0,0.30976554,0.63320169,0.1,0.18135648,0.12840906,0.020872176,0.029963104,0,0.14355243
1.110044,9.0690283,2.4621522,0.00014337852,0.011549355,1.2184456,14.624584,6.0545935,0.01,0.049540651,0.064538177,0,0.31007505,0.63616722,0.1,0.18150391,0.12857115,0.02119162,0.030436915,0,0.1457995
1.1176471,9.0689418,2.4621202,0.00014581379,0.011548945,1.2181574,14.624324,6.0568658,0.01,0.050225257,0.065655354,0,0.31033562,0.63911518,0.1,0.18162262,0.128713,0.021516234,0.030918469,0,0.148083
1.1252501,9.0688541,2.4620876,0.00014828638,0.01154913,1.2178644,14.62406,6.0591343,0.01,0.05092059,0.066790033,0,0.31056023,0.6420456,0.1,0.18172023,0.12884,0.021846045,0.031407846,0,0.15040329
1.1328531,9.0687649,2.4620545,0.00015079688,0.011549766,1.2175666,14.623791,6.0613988,0.01,0.051626824,0.067942493,0,0.31075848,0.64495849,0.1,0.18180237,0.12895611,0.022181096,0.031905135,0,0.15276078
1.1404562,9.0686743,2.462021,0.0001533459,0.011550748,1.2172639,14.623518,6.0636593,0.01,0.052344133,0.069113021,0,0.31093753,0.6478539,0.1,0.18187323,0.1290643,0.022521439,0.032410435,0,0.15515594
1.1480592,9.0685824,2.4619869,0.00015593403,0.011551996,1.2169563,14.623241,6.0659157,0.01,0.053072693,0.070301904,0,0.31110267,0.65073183,0.1,0.18193592,0.12916675,0.022867134,0.032923855,0,0.15758927
1.1556623,9.0684889,2.4619522,0.00015856189,0.011553453,1.2166438,14.62296,6.068168,0.01,0.053812685,0.071509435,0,0.31125785,0.65359233,0.1,0.18199274,0.12926511,0.023218246,0.033445507,0,0.1600613
1.1632653,9.0683941,2.4619171,0.00016123012,0.011555075,1.2163262,14.622674,6.0704162,0.01,0.054564289,0.072735909,0,0.311406,0.65643542,0.1,0.18204542,0.12936058,0.023574847,0.03397551,0,0.16257257
1.1708683,9.0682977,2.4618813,0.00016393932,0.011556831,1.2160036,14.622384,6.07266,0.01,0.05532769,0.073981628,0,0.31154929,0.65926113,0.1,0.18209522,0.12945407,0.023937011,0.034513988,0,0.16512366
1.1784714,9.0681998,2.4618451,0.00016669015,0.011558697,1.2156758,14.622089,6.0748996,0.01,0.056103075,0.075246895,0,0.31168935,0.66206949,0.1,0.1821431,0.12954624,0.024304818,0.035061068,0,0.16771518
1.1860744,9.0681004,2.4618082,0.00016948326,0.011560657,1.2153428,14.62179,6.0771348,0.01,0.056890634,0.076532022,0,0.31182738,0.66486053,0.1,0.18218977,0.12963761,0.024678349,0.03561688,0,0.17034771
1.1936775,9.0679995,2.4617708,0.00017231929,0.011562698,1.2150045,14.621485,6.0793655,0.01,0.057690559,0.077837322,0,0.31196429,0.66763428,0.1,0.18223574,0.12972854,0.025057687,0.036181557,0,0.17302189
1.2012805,9.0678969,2.4617327,0.00017519892,0.01156481,1.2146608,14.621176,6.0815917,0.01,0.058503047,0.079163115,0,0.31210075,0.67039077,0.1,0.18228143,0.12981933,0.025442919,0.036755236,0,0.17573836
1.2088836,9.0677928,2.4616941,0.00017812282,0.011566987,1.2143117,14.620863,6.0838134,0.01,0.059328295,0.080509723,0,0.31223728,0.67313005,0.1,0.18232711,0.12991017,0.025834133,0.037338055,0,0.17849776
1.2164866,9.067687,2.4616549,0.00018109169,0.011569224,1.2139571,14.620544,6.0860304,0.01,0.060166506,0.081877477,0,0.31237425,0.67585213,0.1,0.18237303,0.13000122,0.026231419,0.037930157,0,0.18130075
1.2240896,9.0675795,2.4616151,0.00018410621,0.011571518,1.2135969,14.62022,6.0882426,0.01,0.061017884,0.083266709,0,0.31251196,0.67855706,0.1,0.18241934,0.13009262,0.026634868,0.038531686,0,0.184148
1.2316927,9.0674704,2.4615746,0.00018716711,0.011573867,1.213231,14.619891,6.0904501,0.01,0.061882638,0.08467776,0,0.31265063,0.68124487,0.1,0.18246618,0.13018445,0.027044575,0.039142787,0,0.18704021
1.2392957,9.0673595,2.4615335,0.00019027509,0.01157627,1.2128592,14.619557,6.0926527,0.01,0.062760977,0.086110974,0,0.31279043,0.68391559,0.1,0.18251365,0.13027678,0.027460634,0.03976361,0,0.18997805
1.2468988,9.067247,2.4614918,0.00019343088,0.011578725,1.2124817,14.619218,6.0948504,0.01,0.063653117,0.0875667,0,0.31293149,0.68656927,0.1,0.18256182,0.13036968,0.027883141,0.040394306,0,0.19296225
1.2545018,9.0671326,2.4614494,0.00019663523,0.011581231,1.2120981,14.618873,6.097043,0.01,0.064559276,0.089045293,0,0.31307393,0.68920594,0.1,0.18261075,0.13046317,0.028312196,0.041035028,0,0.19599351
1.2621048,9.0670165,2.4614063,0.0001998889,0.01158379,1.2117086,14.618523,6.0992306,0.01,0.065479674,0.090547114,0,0.31321782,0.69182564,0.1,0.18266051,0.13055731,0.028747897,0.041685932,0,0.19907256
1.2697079,9.0668985,2.4613626,0.00020319264,0.0115864,1.2113128,14.618168,6.101413,0.01,0.066414536,0.09207253,0,0.31336323,0.69442841,0.1,0.18271111,0.13065212,0.029190346,0.042347177,0,0.20220015
1.2773109,9.0667787,2.4613182,0.00020654722,0.011589063,1.2109109,14.617807,6.1035901,0.01,0.06736409,0.093621911,0,0.31351023,0.69701429,0.1,0.18276261,0.13074762,0.029639645,0.043018923,0,0.20537701
1.284914,9.066657,2.4612731,0.00020995344,0.011591778,1.2105026,14.61744,6.1057619,0.01,0.068328567,0.095195637,0,0.31365887,0.69958332,0.1,0.18281503,0.13084384,0.0300959,0.043701334,0,0.20860392
1.292517,9.0665333,2.4612272,0.0002134121,0.011594547,1.2100878,14.617067,6.1079283,0.01,0.069308203,0.096794088,0,0.31380919,0.70213554,0.1,0.18286839,0.1309408,0.030559215,0.044394573,0,0.21188165
1.30012,9.0664078,2.4611807,0.000216924,0.011597369,1.2096666,14.616689,6.1100892,0.01,0.070303237,0.098417657,0,0.31396123,0.704671,0.1,0.18292272,0.13103851,0.031029699,0.045098811,0,0.21521097
1.3077231,9.0662803,2.4611334,0.00022048998,0.011600246,1.2092387,14.616305,6.1122445,0.01,0.07131391,0.10006674,0,0.31411504,0.70718973,0.1,0.18297805,0.13113699,0.03150746,0.045814216,0,0.21859269
1.3153261,9.0661507,2.4610854,0.00022411086,0.011603178,1.2088041,14.615914,6.1143942,0.01,0.072340468,0.10174173,0,0.31427064,0.70969178,0.1,0.18303438,0.13123626,0.031992608,0.046540962,0,0.22202761
1.3229292,9.0660192,2.4610366,0.0002277875,0.011606167,1.2083626,14.615518,6.1165381,0.01,0.073383162,0.10344304,0,0.31442807,0.71217719,0.1,0.18309174,0.13133633,0.032485257,0.047279225,0,0.22551654
1.3305322,9.0658855,2.4609871,0.00023152075,0.011609212,1.2079142,14.615115,6.1186762,0.01,0.074442246,0.10517109,0,0.31458737,0.71464602,0.1,0.18315015,0.13143722,0.03298552,0.048029181,0,0.22906033
1.3381353,9.0657498,2.4609368,0.0002353115,0.011612315,1.2074588,14.614706,6.1208083,0.01,0.075517976,0.1069263,0,0.31474856,0.71709829,0.1,0.18320963,0.13153894,0.033493512,0.048791011,0,0.23265981
1.3457383,9.065612,2.4608857,0.00023916063,0.011615476,1.2069962,14.61429,6.1229344,0.01,0.076610615,0.10870908,0,0.31491169,0.71953408,0.1,0.18327019,0.1316415,0.03400935,0.0495649,0,0.23631583
1.3533413,9.0654719,2.4608338,0.00024306904,0.011618697,1.2065263,14.613869,6.1250545,0.01,0.077720428,0.11051988,0,0.31507678,0.72195341,0.1,0.18333186,0.13174492,0.034533154,0.050351032,0,0.24002927
1.3609444,9.0653297,2.4607811,0.00024703765,0.011621979,1.206049,14.61344,6.1271683,0.01,0.078847686,0.11235913,0,0.31524386,0.72435633,0.1,0.18339465,0.13184921,0.035065044,0.051149596,0,0.24380101
1.3685474,9.0651853,2.4607275,0.00025106738,0.011625322,1.2055643,14.613005,6.1292758,0.01,0.07999266,0.11422729,0,0.31541297,0.72674291,0.1,0.18345857,0.13195439,0.035605143,0.051960782,0,0.24763193
1.3761505,9.0650385,2.4606731,0.00025515918,0.011628727,1.2050719,14.612562,6.1313769,0.01,0.081155631,0.1161248,0,0.31558413,0.72911318,0.1,0.18352366,0.13206047,0.036153574,0.052784786,0,0.25152294
1.3837535,9.0648895,2.4606179,0.00025931401,0.011632196,1.2045718,14.612113,6.1334716,0.01,0.08233688,0.11805212,0,0.31575739,0.73146719,0.1,0.18358992,0.13216747,0.036710463,0.053621803,0,0.25547496
1.3913565,9.0647381,2.4605618,0.00026353284,0.011635729,1.2040639,14.611657,6.1355596,0.01,0.083536692,0.12000973,0,0.31593278,0.733805,0.1,0.18365738,0.1322754,0.037275937,0.054472033,0,0.25948892
1.3989596,9.0645844,2.4605048,0.00026781666,0.011639327,1.203548,14.611194,6.137641,0.01,0.084755361,0.12199809,0,0.31611033,0.73612666,0.1,0.18372606,0.13238427,0.037850127,0.055335678,0,0.26356576
1.4065626,9.0644282,2.4604469,0.00027216646,0.011642991,1.203024,14.610723,6.1397156,0.01,0.08599318,0.12401769,0,0.31629007,0.73843221,0.1,0.18379596,0.1324941,0.038433163,0.056212944,0,0.26770645
1.4141657,9.0642696,2.4603881,0.00027658327,0.011646723,1.2024919,14.610246,6.1417833,0.01,0.087250449,0.12606902,0,0.31647204,0.74072172,0.1,0.18386712,0.13260491,0.03902518,0.057104038,0,0.27191195
1.4217687,9.0641085,2.4603284,0.00028106811,0.011650524,1.2019514,14.60976,6.1438439,0.01,0.088527474,0.12815257,0,0.31665627,0.74299523,0.1,0.18393956,0.13271671,0.03962631,0.058009172,0,0.27618325
1.4293717,9.0639449,2.4602678,0.00028562203,0.011654394,1.2014024,14.609267,6.1458975,0.01,0.089824563,0.13026885,0,0.31684281,0.74525281,0.1,0.18401328,0.13282952,0.040236692,0.058928558,0,0.28052134
1.4369748,9.0637787,2.4602062,0.0002902461,0.011658334,1.2008448,14.608766,6.1479439,0.01,0.09114203,0.13241838,0,0.31703168,0.74749449,0.1,0.18408832,0.13294335,0.040856465,0.059862415,0,0.28492725
1.4445778,9.0636099,2.4601436,0.0002949414,0.011662347,1.2002785,14.608258,6.1499829,0.01,0.092480192,0.13460166,0,0.31722292,0.74972035,0.1,0.1841647,0.13305822,0.041485769,0.060810962,0,0.28940199
1.4521809,9.0634384,2.4600801,0.00029970901,0.011666432,1.1997034,14.607741,6.1520145,0.01,0.093839375,0.13681922,0,0.31741657,0.75193043,0.1,0.18424243,0.13317415,0.042124746,0.061774423,0,0.29394662
1.4597839,9.0632643,2.4600155,0.00030455006,0.011670591,1.1991193,14.607217,6.1540385,0.01,0.095219905,0.13907161,0,0.31761267,0.75412479,0.1,0.18432153,0.13329114,0.042773543,0.062753022,0,0.29856218
1.467387,9.0630874,2.45995,0.00030946566,0.011674826,1.198526,14.606684,6.1560549,0.01,0.096622116,0.14135937,0,0.31781126,0.75630349,0.1,0.18440203,0.13340923,0.043432305,0.06374699,0,0.30324974
1.47499,9.0629077,2.4598834,0.00031445697,0.011679136,1.1979235,14.606142,6.1580635,0.01,0.098046346,0.14368304,0,0.31801237,0.75846659,0.1,0.18448395,0.13352842,0.044101181,0.06475656,0,0.3080104
1.482593,9.0627253,2.4598158,0.00031952514,0.011683525,1.1973116,14.605593,6.1600641,0.01,0.099492938,0.14604319,0,0.31821605,0.76061414,0.1,0.18456731,0.13364874,0.044780322,0.065781965,0,0.31284525
1.4901961,9.0625399,2.4597471,0.00032467136,0.011687992,1.1966902,14.605034,6.1620568,0.01,0.10096224,0.14844038,0,0.31842234,0.7627462,0.1,0.18465214,0.1337702,0.045469882,0.066823446,0,0.3177554
1.4977991,9.0623517,2.4596773,0.00032989683,0.011692539,1.1960591,14.604467,6.1640413,0.01,0.10245461,0.1508752,0,0.31863127,0.76486283,0.1,0.18473845,0.13389282,0.046170015,0.067881245,0,0.322742
1.5054022,9.0621605,2.4596065,0.00033520275,0.011697167,1.1954181,14.603892,6.1660175,0.01,0.1039704,0.15334822,0,0.31884288,0.76696409,0.1,0.18482627,0.13401661,0.046880878,0.068955606,0,0.32780618
1.5130052,9.0619663,2.4595345,0.00034059036,0.011701878,1.1947671,14.603307,6.1679854,0.01,0.10550998,0.15586004,0,0.31905723,0.76905004,0.1,0.18491563,0.1341416,0.047602631,0.070046779,0,0.33294911
1.5206082,9.061769,2.4594614,0.00034606091,0.011706673,1.1941061,14.602713,6.1699447,0.01,0.10707372,0.15841127,0,0.31927435,0.77112075,0.1,0.18500654,0.13426781,0.048335436,0.071155015,0,0.33817196
1.5282113,9.0615687,2.4593872,0.00035161567,0.011711553,1.1934347,14.602109,6.1718954,0.01,0.10866199,0.16100252,0,0.31949429,0.77317627,0.1,0.18509904,0.13439525,0.049079455,0.072280571,0,0.34347593
1.5358143,9.0613652,2.4593117,0.00035725594,0.011716519,1.1927529,14.601496,6.1738372,0.01,0.11027517,0.1636344,0,0.31971708,0.77521666,0.1,0.18519314,0.13452395,0.049834856,0.073423704,0,0.34886223
1.5434174,9.0611585,2.4592352,0.00036298301,0.011721574,1.1920605,14.600874,6.1757702,0.01,0.11191365,0.16630756,0,0.31994278,0.77724199,0.1,0.18528887,0.13465392,0.050601806,0.074584677,0,0.35433209
1.5510204,9.0609486,2.4591574,0.00036879821,0.011726717,1.1913574,14.600242,6.1776941,0.01,0.11357783,0.16902262,0,0.32017143,0.77925232,0.1,0.18538625,0.13478518,0.051380477,0.075763757,0,0.35988674
1.5586234,9.0607354,2.4590784,0.0003747029,0.011731951,1.1906433,14.5996,6.1796088,0.01,0.11526809,0.17178024,0,0.32040308,0.78124772,0.1,0.18548532,0.13491776,0.05217104,0.076961211,0,0.36552745
1.5662265,9.0605189,2.4589981,0.00038069843,0.011737277,1.1899182,14.598948,6.1815141,0.01,0.11698486,0.17458108,0,0.32063777,0.78322823,0.1,0.1855861,0.13505167,0.05297367,0.078177314,0,0.3712555
1.5738295,9.060299,2.4589166,0.00038678619,0.011742696,1.1891818,14.598286,6.18341,0.01,0.11872852,0.17742581,0,0.32087555,0.78519394,0.1,0.18568861,0.13518694,0.053788547,0.079412342,0,0.37707217
1.5814326,9.0600756,2.4588339,0.0003929676,0.01174821,1.1884341,14.597614,6.1852963,0.01,0.12049951,0.1803151,0,0.32111646,0.7871449,0.1,0.18579288,0.13532358,0.054615848,0.080666574,0,0.38297878
1.5890356,9.0598487,2.4587498,0.00039924407,0.011753821,1.1876747,14.596931,6.1871728,0.01,0.12229825,0.18324965,0,0.32136056,0.78908119,0.1,0.18589894,0.13546163,0.055455757,0.081940295,0,0.38897665
1.5966387,9.0596183,2.4586644,0.00040561705,0.011759529,1.1869036,14.596237,6.1890394,0.01,0.12412515,0.18623015,0,0.3216079,0.79100285,0.1,0.18600681,0.13560109,0.056308458,0.08323379,0,0.39506713
1.6042417,9.0593842,2.4585777,0.00041208803,0.011765337,1.1861206,14.595533,6.1908959,0.01,0.12598066,0.18925731,0,0.32185852,0.79290997,0.1,0.18611653,0.13574199,0.057174139,0.084547353,0,0.40125158
1.6118447,9.0591465,2.4584896,0.00041865848,0.011771246,1.1853255,14.594817,6.1927422,0.01,0.12786522,0.19233185,0,0.32211248,0.7948026,0.1,0.18622812,0.13588436,0.058052988,0.085881278,0,0.40753138
1.6194478,9.0589051,2.4584002,0.00042532991,0.011777257,1.1845181,14.594091,6.1945781,0.01,0.12977928,0.19545451,0,0.32236983,0.79668081,0.1,0.18634161,0.13602822,0.058945198,0.087235862,0,0.41390793
1.6270508,9.0586599,2.4583093,0.00043210387,0.011783372,1.1836982,14.593353,6.1964035,0.01,0.13172328,0.19862602,0,0.32263062,0.79854468,0.1,0.18645703,0.13617359,0.059850964,0.08861141,0,0.42038264
1.6346539,9.0584109,2.458217,0.00043898191,0.011789593,1.1828658,14.592604,6.1982182,0.01,0.1336977,0.20184714,0,0.32289491,0.80039425,0.1,0.18657441,0.1363205,0.060770481,0.090008225,0,0.42695694
1.6422569,9.058158,2.4581233,0.00044596562,0.011795921,1.1820204,14.591843,6.2000221,0.01,0.13570299,0.20511862,0,0.32316274,0.80222962,0.1,0.18669378,0.13646896,0.061703952,0.091426619,0,0.43363229
1.6498599,9.0579011,2.4580281,0.00045305658,0.011802359,1.1811621,14.59107,6.2018149,0.01,0.13773964,0.20844124,0,0.32343418,0.80405083,0.1,0.18681517,0.13661901,0.062651576,0.092866906,0,0.44041016
1.657463,9.0576402,2.4579315,0.00046025644,0.011808906,1.1802906,14.590285,6.2035965,0.01,0.13980812,0.2118158,0,0.32370927,0.80585796,0.1,0.18693861,0.13677066,0.06361356,0.094329402,0,0.44729204
1.665066,9.0573752,2.4578333,0.00046756683,0.011815567,1.1794057,14.589488,6.2053668,0.01,0.14190893,0.21524307,0,0.32398808,0.80765108,0.1,0.18706414,0.13692395,0.06459011,0.09581443,0,0.45427943
1.6726691,9.0571061,2.4577336,0.00047498944,0.011822341,1.1785071,14.588678,6.2071256,0.01,0.14404255,0.21872388,0,0.32427067,0.80943025,0.1,0.18719177,0.13707889,0.065581437,0.097322315,0,0.46137386
1.6802721,9.0568328,2.4576323,0.00048252595,0.011829231,1.1775948,14.587856,6.2088727,0.01,0.14620949,0.22225904,0,0.32455708,0.81119554,0.1,0.18732156,0.13723552,0.066587753,0.098853388,0,0.46857687
1.6878752,9.0565552,2.4575295,0.0004901781,0.011836239,1.1766685,14.587022,6.2106079,0.01,0.14841027,0.22584938,0,0.32484738,0.81294704,0.1,0.18745352,0.13739386,0.067609274,0.10040798,0,0.47589004
